Genome,charge
MF598640|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598639|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598638|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598637|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598636|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598635|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598634|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598633|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598632|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598630|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598629|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598628|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598627|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598626|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598625|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598624|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598623|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.21
MF598622|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-18.25
MF598621|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598620|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598619|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598618|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598617|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598616|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598615|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598614|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598613|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598612|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598611|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598610|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598609|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598608|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598607|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598606|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598605|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598604|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598603|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598602|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598601|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598600|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598599|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598598|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598597|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598596|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598595|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MF598594|MERS_CoV|United_Arab_Emirates|Mar-2015|Camel,-17.25
MG011359|MERS_CoV|Saudi_Arabia|29-Mar-2016|Homo_sapiens,-15.25
MG011358|MERS_CoV|Saudi_Arabia|21-Sep-2016|Homo_sapiens,-17.25
MG011357|MERS_CoV|Saudi_Arabia|21-Sep-2016|Homo_sapiens,-18.21
MG011355|MERS_CoV|Saudi_Arabia|01-Jul-2016|Homo_sapiens,-17.25
MG011354|MERS_CoV|Saudi_Arabia|16-Jun-2016|Homo_sapiens,-17.25
MG011353|MERS_CoV|Saudi_Arabia|01-Jun-2016|Homo_sapiens,-17.25
MG011352|MERS_CoV|Saudi_Arabia|20-Jul-2016|Homo_sapiens,-17.25
MG011351|MERS_CoV|Saudi_Arabia|10-Apr-2016|Homo_sapiens,-17.25
MG011345|MERS_CoV|Saudi_Arabia|18-Mar-2016|Homo_sapiens,-17.25
MG011342|MERS_CoV|Saudi_Arabia|07-Mar-2016|Homo_sapiens,-17.21
MG011362|MERS_CoV|Saudi_Arabia|25-Dec-2016|Homo_sapiens,-17.25
MG011361|MERS_CoV|Saudi_Arabia|10-Jan-2017|Homo_sapiens,-17.25
MG011360|MERS_CoV|Saudi_Arabia|23-Jan-2017|Homo_sapiens,-17.25
MG011356|MERS_CoV|Saudi_Arabia|12-Jul-2016|Homo_sapiens,-16.21
MG011350|MERS_CoV|Saudi_Arabia|04-Apr-2016|Homo_sapiens,-17.25
MG011349|MERS_CoV|Saudi_Arabia|13-Apr-2016|Homo_sapiens,-17.25
MG011348|MERS_CoV|Saudi_Arabia|18-Apr-2016|Homo_sapiens,-17.25
MG011347|MERS_CoV|Saudi_Arabia|13-Mar-2016|Homo_sapiens,-17.25
MG011346|MERS_CoV|Saudi_Arabia|14-Mar-2016|Homo_sapiens,-17.25
MG011344|MERS_CoV|Saudi_Arabia|13-Mar-2016|Homo_sapiens,-17.25
MG011343|MERS_CoV|Saudi_Arabia|12-Mar-2016|Homo_sapiens,-17.25
MG011341|MERS_CoV|Saudi_Arabia|06-Mar-2016|Homo_sapiens,-17.25
MG011340|MERS_CoV|Saudi_Arabia|05-Mar-2016|Homo_sapiens,-17.18
KT225476|MERS_CoV|Thailand|17-Jun-2015|Homo_sapiens,-17.25
KT326819|MERS_CoV|South_Korea|22-May-2015|Homo_sapiens,-17.25
KX154694|MERS_CoV|Saudi_Arabia|29-Feb-2016|Homo_sapiens,-17.25
KX154693|MERS_CoV|Saudi_Arabia|29-Feb-2016|Homo_sapiens,-17.25
KX154692|MERS_CoV|Saudi_Arabia|27-Feb-2016|Homo_sapiens,-18.25
KX154691|MERS_CoV|Saudi_Arabia|25-Feb-2016|Homo_sapiens,-17.25
KX154690|MERS_CoV|Saudi_Arabia|Jan-2016|Homo_sapiens,-17.25
KX154689|MERS_CoV|Saudi_Arabia|Jan-2016|Homo_sapiens,-18.25
KX154688|MERS_CoV|Saudi_Arabia|Feb-2016|Homo_sapiens,-17.25
KX154687|MERS_CoV|Saudi_Arabia|Feb-2016|Homo_sapiens,-17.25
KX154686|MERS_CoV|Saudi_Arabia|Feb-2016|Homo_sapiens,-18.25
KX154685|MERS_CoV|Saudi_Arabia|Feb-2016|Homo_sapiens,-17.25
KX154684|MERS_CoV|Saudi_Arabia|Feb-2016|Homo_sapiens,-17.25
KX108946|MERS_CoV|United_Arab_Emirates|18-May-2015|Camel,-16.18
KX108945|MERS_CoV|United_Arab_Emirates|29-May-2015|Camel,-17.25
KX108944|MERS_CoV|United_Arab_Emirates|12-May-2015|Camel,-17.25
KX108943|MERS_CoV|United_Arab_Emirates|23-Apr-2015|Camel,-18.29
KX108942|MERS_CoV|United_Arab_Emirates|15-Feb-2015|Camel,-17.21
KX108941|MERS_CoV|United_Arab_Emirates|14-Feb-2015|Camel,-17.25
KX108940|MERS_CoV|United_Arab_Emirates|12-Feb-2015|Camel,-17.25
KX108939|MERS_CoV|United_Arab_Emirates|30-Jan-2015|Camel,-17.25
KX108938|MERS_CoV|United_Arab_Emirates|13-Dec-2014|Camel,-17.25
KX108937|MERS_CoV|United_Arab_Emirates|02-Jun-2014|Camel,-16.25
KT861628|MERS_CoV|Jordan|21-Apr-2014|Homo_sapiens,-16.25
KT861627|MERS_CoV|Jordan|22-Jan-2014|Homo_sapiens,-16.25
KT877351|MERS_CoV|Saudi_Arabia|Sep-2014|Camel,-17.25
KT877350|MERS_CoV|Saudi_Arabia|Sep-2014|Camel,-17.25
KT368860|MERS_CoV|Saudi_Arabia|Jan-2015|Camel,-17.23
KU710264|MERS_CoV|Saudi_Arabia|04-Nov-2014|Homo_sapiens,-17.25
KU851864|MERS_CoV|Saudi_Arabia|24-Aug-2015|Homo_sapiens,-17.25
KU851863|MERS_CoV|Saudi_Arabia|27-Aug-2015|Homo_sapiens,-17.25
KU851862|MERS_CoV|Saudi_Arabia|24-Aug-2015|Homo_sapiens,-17.25
KU851861|MERS_CoV|Saudi_Arabia|24-Aug-2015|Homo_sapiens,-17.25
KU851860|MERS_CoV|Saudi_Arabia|24-Aug-2015|Homo_sapiens,-17.25
KU851859|MERS_CoV|Saudi_Arabia|12-Jul-2015|Homo_sapiens,-17.25
KX034100|MERS_CoV|South_Korea|03-Jul-2015|Homo_sapiens,-17.25
KX034099|MERS_CoV|South_Korea|26-Jun-2015|Homo_sapiens,-17.25
KX034098|MERS_CoV|South_Korea|22-Jun-2015|Homo_sapiens,-17.25
KX034097|MERS_CoV|South_Korea|17-Jun-2015|Homo_sapiens,-17.27
KX034096|MERS_CoV|South_Korea|17-Jun-2015|Homo_sapiens,-17.25
KX034095|MERS_CoV|South_Korea|04-Jun-2015|Homo_sapiens,-16.25
KX034094|MERS_CoV|South_Korea|11-Jun-2015|Homo_sapiens,-16.25
KX034093|MERS_CoV|South_Korea|30-May-2015|Homo_sapiens,-17.29
KU233364|MERS_CoV|Jordan|2015|Homo_sapiens,-17.25
KU233363|MERS_CoV|Jordan|2015|Homo_sapiens,-17.25
KU233362|MERS_CoV|Jordan|2015|Homo_sapiens,-17.25
KP209313|MERS_CoV|United_Arab_Emirates|13-Apr-2014|Homo_sapiens,-17.25
KP209312|MERS_CoV|United_Arab_Emirates|15-Nov-2013|Homo_sapiens,-17.25
KP209311|MERS_CoV|United_Arab_Emirates|17-Apr-2014|Homo_sapiens,-17.25
KP209310|MERS_CoV|United_Arab_Emirates|07-Mar-2014|Homo_sapiens,-17.25
KP209309|MERS_CoV|United_Arab_Emirates|19-Apr-2014|Homo_sapiens,-17.25
KP209308|MERS_CoV|United_Arab_Emirates|10-Apr-2014|Homo_sapiens,-17.25
KP209307|MERS_CoV|United_Arab_Emirates|10-Apr-2014|Homo_sapiens,-16.25
KP209306|MERS_CoV|United_Arab_Emirates|07-Apr-2014|Homo_sapiens,-17.25
KU308549|MERS_CoV|South_Korea|08-Jun-2015|Homo_sapiens,-17.25
KT026456|MERS_CoV|Saudi_Arabia|01-Mar-2015|Homo_sapiens,-17.25
KT026455|MERS_CoV|Saudi_Arabia|10-Feb-2015|Homo_sapiens,-17.25
KT026454|MERS_CoV|Saudi_Arabia|01-Mar-2015|Homo_sapiens,-17.25
KT026453|MERS_CoV|Saudi_Arabia|10-Feb-2015|Homo_sapiens,-17.25
KT868876|MERS_CoV|South_Korea|10-Jun-2015|Homo_sapiens,-17.25
KT868875|MERS_CoV|South_Korea|10-Jun-2015|Homo_sapiens,-16.25
KT868874|MERS_CoV|South_Korea|11-Jun-2015|Homo_sapiens,-17.25
KT868873|MERS_CoV|South_Korea|10-Jun-2015|Homo_sapiens,-17.25
KT868872|MERS_CoV|South_Korea|10-Jun-2015|Homo_sapiens,-17.25
KT868870|MERS_CoV|South_Korea|10-Jun-2015|Homo_sapiens,-17.25
KT868869|MERS_CoV|South_Korea|11-Jun-2015|Homo_sapiens,-17.25
KT868868|MERS_CoV|South_Korea|08-Jun-2015|Homo_sapiens,-17.25
KT868867|MERS_CoV|South_Korea|08-Jun-2015|Homo_sapiens,-17.25
KT868866|MERS_CoV|South_Korea|11-Jun-2015|Homo_sapiens,-17.25
KT868865|MERS_CoV|South_Korea|11-Jun-2015|Homo_sapiens,-17.25
KT374057|MERS_CoV|South_Korea|24-Jun-2015|Homo_sapiens,-16.29
KT374056|MERS_CoV|South_Korea|21-Jun-2015|Homo_sapiens,-16.29
KT374055|MERS_CoV|South_Korea|18-Jun-2015|Homo_sapiens,-17.25
KT374054|MERS_CoV|South_Korea|03-Jun-2015|Homo_sapiens,-17.25
KT374053|MERS_CoV|South_Korea|13-Jun-2015|Homo_sapiens,-17.25
KT374052|MERS_CoV|South_Korea|31-May-2015|Homo_sapiens,-17.25
KT374051|MERS_CoV|South_Korea|19-Jun-2015|Homo_sapiens,-16.25
KT374050|MERS_CoV|South_Korea|29-Jun-2015|Homo_sapiens,-16.25
KT806055|MERS_CoV|Saudi_Arabia|10-Feb-2015|Homo_sapiens,-16.25
KT806054|MERS_CoV|Saudi_Arabia|13-Feb-2015|Homo_sapiens,-18.25
KT806053|MERS_CoV|Saudi_Arabia|02-Feb-2015|Homo_sapiens,-17.25
KT806052|MERS_CoV|Saudi_Arabia|02-Feb-2015|Homo_sapiens,-17.25
KT806051|MERS_CoV|Saudi_Arabia|05-Feb-2015|Homo_sapiens,-17.25
KT806050|MERS_CoV|Saudi_Arabia|12-Feb-2015|Homo_sapiens,-17.25
KT806049|MERS_CoV|Saudi_Arabia|15-Feb-2015|Homo_sapiens,-16.25
KT806048|MERS_CoV|Saudi_Arabia|07-Feb-2015|Homo_sapiens,-17.25
KT806047|MERS_CoV|Saudi_Arabia|27-Mar-2015|Homo_sapiens,-17.25
KT806046|MERS_CoV|Saudi_Arabia|10-May-2015|Homo_sapiens,-17.25
KT806045|MERS_CoV|Saudi_Arabia|22-Feb-2015|Homo_sapiens,-17.25
KT806044|MERS_CoV|Saudi_Arabia|09-Feb-2015|Homo_sapiens,-17.25
KU242424|MERS_CoV|United_Arab_Emirates|04-Mar-2014|Camel,-17.25
KU242423|MERS_CoV|United_Arab_Emirates|12-Mar-2014|Camel,-17.25
KT368890|MERS_CoV|Saudi_Arabia|Mar-2015|Camel,-17.25
KT368889|MERS_CoV|Saudi_Arabia|Mar-2015|Camel,-17.25
KT368888|MERS_CoV|Saudi_Arabia|Apr-2015|Camel,-17.25
KT368887|MERS_CoV|Saudi_Arabia|Apr-2015|Camel,-17.25
KT368886|MERS_CoV|Saudi_Arabia|Apr-2015|Camel,-17.25
KT368885|MERS_CoV|Saudi_Arabia|Apr-2015|Camel,-17.25
KT368884|MERS_CoV|Saudi_Arabia|Apr-2015|Camel,-17.25
KT368883|MERS_CoV|Saudi_Arabia|Apr-2015|Camel,-17.25
KT368882|MERS_CoV|Saudi_Arabia|Apr-2015|Camel,-17.25
KT368881|MERS_CoV|Saudi_Arabia|Apr-2015|Camel,-18.25
KT368880|MERS_CoV|Saudi_Arabia|Apr-2015|Camel,-18.25
KT368879|MERS_CoV|Saudi_Arabia|Mar-2015|Camel,-17.25
KT368878|MERS_CoV|Saudi_Arabia|Mar-2015|Camel,-17.25
KT368877|MERS_CoV|Saudi_Arabia|Mar-2015|Camel,-17.25
KT368876|MERS_CoV|Saudi_Arabia|Mar-2015|Camel,-17.25
KT368875|MERS_CoV|Saudi_Arabia|Mar-2015|Camel,-17.25
KT368874|MERS_CoV|Saudi_Arabia|Mar-2015|Camel,-17.25
KT368873|MERS_CoV|Saudi_Arabia|Mar-2015|Camel,-17.25
KT368872|MERS_CoV|Saudi_Arabia|Mar-2015|Camel,-17.25
KT368871|MERS_CoV|Saudi_Arabia|Mar-2015|Camel,-17.25
KT368870|MERS_CoV|Saudi_Arabia|Mar-2015|Camel,-17.25
KT368869|MERS_CoV|Saudi_Arabia|Mar-2015|Camel,-17.25
KT368868|MERS_CoV|Saudi_Arabia|Mar-2015|Camel,-17.25
KT368867|MERS_CoV|Saudi_Arabia|Feb-2015|Camel,-16.25
KT368866|MERS_CoV|Saudi_Arabia|Feb-2015|Camel,-16.25
KT368865|MERS_CoV|Saudi_Arabia|Jan-2015|Camel,-17.23
KT368864|MERS_CoV|Saudi_Arabia|Jan-2015|Camel,-17.23
KT368863|MERS_CoV|Saudi_Arabia|Jan-2015|Camel,-17.23
KT368862|MERS_CoV|Saudi_Arabia|Jan-2015|Camel,-17.23
KT368861|MERS_CoV|Saudi_Arabia|Jan-2015|Camel,-17.23
KT368859|MERS_CoV|Saudi_Arabia|Jan-2015|Camel,-17.23
KT368858|MERS_CoV|Saudi_Arabia|Jan-2015|Camel,-17.23
KT368857|MERS_CoV|Saudi_Arabia|Sep-2014|Camel,-17.25
KT368856|MERS_CoV|Saudi_Arabia|Sep-2014|Camel,-17.25
KT368855|MERS_CoV|Saudi_Arabia|Sep-2014|Camel,-17.25
KT368854|MERS_CoV|Saudi_Arabia|Sep-2014|Camel,-16.25
KT368853|MERS_CoV|Saudi_Arabia|Sep-2014|Camel,-17.25
KT368852|MERS_CoV|Saudi_Arabia|Oct-2014|Camel,-17.21
KT368851|MERS_CoV|Saudi_Arabia|Oct-2014|Camel,-17.25
KT368850|MERS_CoV|Saudi_Arabia|Oct-2014|Camel,-17.25
KT368849|MERS_CoV|Saudi_Arabia|Oct-2014|Camel,-17.25
KT368848|MERS_CoV|Saudi_Arabia|Nov-2014|Camel,-17.23
KT368847|MERS_CoV|Saudi_Arabia|Nov-2014|Camel,-17.23
KT368846|MERS_CoV|Saudi_Arabia|Nov-2014|Camel,-17.23
KT368845|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-17.25
KT368844|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-17.25
KT368843|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-17.25
KT368842|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-17.23
KT368841|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-17.23
KT368840|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-17.23
KT368839|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-17.23
KT368838|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-17.23
KT368837|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-17.23
KT368836|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-17.23
KT368835|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-17.23
KT368834|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-18.25
KT368833|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-17.25
KT368832|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-17.25
KT368831|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-17.25
KT368830|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-17.25
KT368829|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-17.25
KT368828|MERS_CoV|Saudi_Arabia|Dec-2014|Camel,-17.25
KT368827|MERS_CoV|Saudi_Arabia|Sep-2014|Camel,-17.25
KT368826|MERS_CoV|Saudi_Arabia|Jul-2014|Camel,-17.25
KT368825|MERS_CoV|Saudi_Arabia|Jul-2014|Camel,-17.29
KT368824|MERS_CoV|Saudi_Arabia|May-2014|Camel,-17.25
KT751244|MERS_CoV|United_Arab_Emirates|None|Camel,-17.25
KT121581|MERS_CoV|Saudi_Arabia|03-May-2014|Homo_sapiens,-17.25
KT121580|MERS_CoV|Saudi_Arabia|28-Apr-2014|Homo_sapiens,-17.25
KT121579|MERS_CoV|Saudi_Arabia|30-Apr-2014|Homo_sapiens,-18.27
KT121577|MERS_CoV|Saudi_Arabia|11-May-2014|Homo_sapiens,-17.25
KT121576|MERS_CoV|Saudi_Arabia|18-May-2014|Homo_sapiens,-17.25
KT121575|MERS_CoV|Saudi_Arabia|12-May-2014|Homo_sapiens,-17.25
KT121574|MERS_CoV|Saudi_Arabia|07-May-2014|Homo_sapiens,-17.25
KT121573|MERS_CoV|Saudi_Arabia|09-May-2014|Homo_sapiens,-17.25
KT121572|MERS_CoV|Saudi_Arabia|12-May-2014|Homo_sapiens,-17.25
KM027262|MERS_CoV|Saudi_Arabia|22-Apr-2014|Homo_sapiens,-17.25
KM027261|MERS_CoV|Saudi_Arabia|15-Apr-2014|Homo_sapiens,-16.25
KM027260|MERS_CoV|Saudi_Arabia|21-Apr-2014|Homo_sapiens,-16.25
KM027259|MERS_CoV|Saudi_Arabia|14-Apr-2014|Homo_sapiens,-16.25
KM027258|MERS_CoV|Saudi_Arabia|12-Apr-2014|Homo_sapiens,-16.25
KM027257|MERS_CoV|Saudi_Arabia|07-Apr-2014|Homo_sapiens,-16.25
KM027256|MERS_CoV|Saudi_Arabia|2014|Homo_sapiens,-16.25
KM027255|MERS_CoV|Saudi_Arabia|2014|Homo_sapiens,-16.25
KJ813439|MERS_CoV|USA|30-Apr-2014|Homo_sapiens,-17.25
KT029139|MERS_CoV|South_Korea|20-May-2015|Homo_sapiens,-16.25
KT006149|MERS_CoV|China|27-May-2015|Homo_sapiens,-17.25
KT156561|MERS_CoV|Oman|28-Dec-2013|Homo_sapiens,-17.25
KT156560|MERS_CoV|Oman|28-Oct-2013|Homo_sapiens,-17.25
KT036374|MERS_CoV|China|28-May-2015|Homo_sapiens,-17.25
KT036373|MERS_CoV|China|28-May-2015|Homo_sapiens,-17.25
KT036372|MERS_CoV|China|28-May-2015|Homo_sapiens,-17.25
KR011266|MERS_CoV|Saudi_Arabia|06-Jan-2015|Homo_sapiens,-17.25
KR011265|MERS_CoV|Saudi_Arabia|26-Jan-2015|Homo_sapiens,-17.25
KR011264|MERS_CoV|Saudi_Arabia|21-Jan-2015|Homo_sapiens,-17.25
KR011263|MERS_CoV|Saudi_Arabia|21-Jan-2015|Homo_sapiens,-17.25
KJ361503|MERS_CoV|France|07-May-2013|Homo_sapiens,-17.21
KP719933|MERS_CoV|United_Arab_Emirates|None|Camel,-17.25
KP719932|MERS_CoV|United_Arab_Emirates|Jun-2014|Camel,-17.25
KP719931|MERS_CoV|United_Arab_Emirates|Jun-2014|Camel,-17.25
KP719930|MERS_CoV|United_Arab_Emirates|Jun-2014|Camel,-17.25
KP719929|MERS_CoV|United_Arab_Emirates|Jun-2014|Camel,-16.25
KP719928|MERS_CoV|United_Arab_Emirates|Jun-2014|Camel,-16.25
KP719927|MERS_CoV|United_Arab_Emirates|Jun-2014|Camel,-17.25
KM210278|MERS_CoV|United_Kingdom|10-Feb-2013|Homo_sapiens,-17.25
KM210277|MERS_CoV|United_Kingdom|13-Feb-2013|Homo_sapiens,-17.25
KP223131|MERS_CoV|USA|Jun-2014|Homo_sapiens,-16.25
KJ650098|MERS_CoV|Qatar|16-Feb-2014|Camel,-17.21
KJ650297|MERS_CoV|Saudi_Arabia|30-Nov-2013|Camel,-17.25
KJ650296|MERS_CoV|Saudi_Arabia|30-Dec-2013|Camel,-17.25
KJ650295|MERS_CoV|Saudi_Arabia|30-Dec-2013|Camel,-17.25
KF600652|MERS_CoV|Saudi_Arabia|30-Oct-2012|Homo_sapiens,-17.25
KF600651|MERS_CoV|Saudi_Arabia|23-May-2013|Homo_sapiens,-17.21
KF600647|MERS_CoV|Saudi_Arabia|15-May-2013|Homo_sapiens,-17.21
KF600645|MERS_CoV|Saudi_Arabia|11-May-2013|Homo_sapiens,-17.21
KF600644|MERS_CoV|Saudi_Arabia|12-May-2013|Homo_sapiens,-17.21
KF600634|MERS_CoV|Saudi_Arabia|30-May-2013|Homo_sapiens,-17.21
KF600632|MERS_CoV|Saudi_Arabia|23-May-2013|Homo_sapiens,-17.21
KF600630|MERS_CoV|Saudi_Arabia|13-May-2013|Homo_sapiens,-17.25
KF600628|MERS_CoV|Saudi_Arabia|04-Jun-2013|Homo_sapiens,-16.25
KF600627|MERS_CoV|Saudi_Arabia|07-May-2013|Homo_sapiens,-17.21
KF600620|MERS_CoV|Saudi_Arabia|19-Jun-2012|Homo_sapiens,-16.25
KF600612|MERS_CoV|Saudi_Arabia|23-Oct-2012|Homo_sapiens,-16.25
KF192507|MERS_CoV|United_Arab_Emirates|2013|Homo_sapiens,-18.21
KF186565|MERS_CoV|Saudi_Arabia|22-Apr-2013|Homo_sapiens,-17.21
KF186567|MERS_CoV|Saudi_Arabia|09-May-2013|Homo_sapiens,-17.21
KF186566|MERS_CoV|Saudi_Arabia|21-Apr-2013|Homo_sapiens,-17.21
KF186564|MERS_CoV|Saudi_Arabia|01-May-2013|Homo_sapiens,-17.21
KM015348|MERS_CoV|United_Kingdom|10-Feb-2013|Homo_sapiens,-17.25
KJ614529|Human_betaCoV_2c_Jordan-N3/2012|None|None|None,-19.29
KF958702|MERS_CoV|Saudi_Arabia|05-Nov-2013|Homo_sapiens,-18.21
KF917527|MERS_CoV|Saudi_Arabia|08-Nov-2013|Camel,-18.21
KJ556336|MERS_CoV|Saudi_Arabia|06-Nov-2013|Homo_sapiens,-18.21
KJ477102|MERS_CoV|Egypt|2013|Camel,-14.27
KJ829365|MERS_CoV|USA|10-May-2014|Homo_sapiens,-16.25
KJ713299|MERS_CoV|Saudi_Arabia|Nov-2013|Camel,-17.25
KJ713298|MERS_CoV|Saudi_Arabia|Nov-2013|Camel,-18.25
KJ713297|MERS_CoV|Saudi_Arabia|Nov-2013|Camel,-18.25
KJ713296|MERS_CoV|Saudi_Arabia|Nov-2013|Camel,-17.25
KJ713295|MERS_CoV|Saudi_Arabia|Nov-2013|Camel,-17.25
KJ156942|MERS_CoV|Saudi_Arabia|17-Jul-2013|Homo_sapiens,-16.25
KJ156952|MERS_CoV|Saudi_Arabia|01-Mar-2013|Homo_sapiens,-18.21
KJ156949|MERS_CoV|Saudi_Arabia|12-Jun-2013|Homo_sapiens,-18.21
KJ156944|MERS_CoV|Saudi_Arabia|02-Jul-2013|Homo_sapiens,-18.21
KJ156934|MERS_CoV|Saudi_Arabia|15-Aug-2013|Homo_sapiens,-17.25
KJ156910|MERS_CoV|Saudi_Arabia|05-Aug-2013|Homo_sapiens,-16.25
KJ156881|MERS_CoV|Saudi_Arabia|12-Jun-2013|Homo_sapiens,-17.21
KJ156874|MERS_CoV|Saudi_Arabia|28-Aug-2013|Homo_sapiens,-16.25
KJ156869|MERS_CoV|Saudi_Arabia|17-Jul-2013|Homo_sapiens,-17.25
KJ156866|MERS_CoV|Saudi_Arabia|02-May-2013|Homo_sapiens,-17.21
KF961222|MERS_CoV|Qatar|17-Oct-2013|Homo_sapiens,-17.25
KF961221|MERS_CoV|Qatar|13-Oct-2013|Homo_sapiens,-17.25
KF745068|MERS_CoV|France|07-May-2013|Homo_sapiens,-17.22
KC164505|BetaCoV_England_1|United_Kingdom|11-Sep-2012|Homo_sapiens,-18.21
KC667074|Human_betaCoV_2c_England-Qatar/2012|United_Kingdom|19-Sep-2012|Homo_sapiens,-18.21
KC776174|Human_betaCoV_2c_Jordan-N3/2012|Jordan|Apr-2012|Homo_sapiens,-19.29
JX869059|Human_betaCoV_2c_EMC/2012|None|13-Jun-2012|Homo_sapiens,-18.25
